Symbol,Company,Industry,Index,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,01-01-1996,2.653952097205152,2.6778615819583584,2.645982584687754,2.669891595840454,1023454,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,02-01-1996,2.614104403852682,2.661923638089427,2.529092826543566,2.568942070007324,7757692,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,03-01-1996,2.454707090353163,2.512621348475074,2.4392989661045776,2.486586809158325,15744376,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,04-01-1996,2.4865870804862755,2.549814434641255,2.4600204479161665,2.5333428382873535,12874964,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,05-01-1996,2.5333421867552,2.5237787698103755,2.4812731158313723,2.4876489639282227,5201392,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,08-01-1996,2.487648700365353,2.505181866373551,2.3962613171925597,2.4111380577087402,13131996,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,09-01-1996,2.411138354691645,2.443017595724943,2.382978299245489,2.4047625064849854,9313903,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,10-01-1996,2.4047626417662094,2.4440804929859428,2.380322244132897,2.3967931270599365,3103076,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,11-01-1996,2.39679277107103,2.4116695120468963,2.3856349785388478,2.4095442295074463,2313287,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,12-01-1996,2.4095440736531217,2.45470638389531,2.401574560646023,2.4334535598754883,4991093,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,15-01-1996,2.4334539794433607,2.4440803932854416,2.404231163777406,2.407419443130493,2098315,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,16-01-1996,2.4074201088649043,2.423359615635693,2.390949222054989,2.3999814987182617,3201216,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,17-01-1996,2.399980966789638,2.4122012841787974,2.39201145197097,2.399449586868286,3196543,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,18-01-1996,2.3994498640812214,2.3898862083935914,2.337816416492801,2.3696956634521484,5346264,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,19-01-1996,2.369695610047559,2.3750091729548912,2.212955805096202,2.26715087890625,16749137,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,22-01-1996,2.2671509048483847,2.2836217897279014,2.221457199646732,2.2512106895446777,4098491,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,23-01-1996,2.2512106798191813,2.2703384645003033,2.0934081138023415,2.112004518508911,8253062,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,24-01-1996,2.1120044136818126,2.141227232427259,1.9844874341391372,2.0206170082092285,16370599,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,25-01-1996,2.0206170227874547,2.0190233565320903,1.9818305486966399,1.9998955726623535,8454015,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,26-01-1996,1.9998955726623535,1.9998955726623535,1.9998955726623535,1.9998955726623535,0,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,29-01-1996,1.9998956574963214,2.154510654066883,1.992988428228177,2.112004518508911,10010226,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,30-01-1996,2.112004258828493,2.3054057073555834,2.123162052920465,2.243772268295288,16272460,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,31-01-1996,2.2437722057680967,2.2235816641830377,2.132725647852129,2.159823417663574,9968167,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,01-02-1996,2.159823433052832,2.3271896305599924,2.1624798589431853,2.29424786567688,13057223,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,02-02-1996,2.337284577422279,2.6034770068486353,2.3165633669691847,2.5572519302368164,29264257,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,05-02-1996,2.5572520392043927,2.8160056349599785,2.56097169851148,2.687957286834717,19599855,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,06-02-1996,2.7416212173612395,2.7623426673397513,2.588069225139952,2.66245436668396,14655495,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,07-02-1996,2.6247299480709403,2.6778622550101887,2.5514075728790524,2.623136281967163,14505949,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,08-02-1996,2.656608794810304,2.8988916873931885,2.624729323512401,2.8988916873931885,22801072,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,09-02-1996,2.8988922407895625,3.058819823582878,2.9020798096474474,2.994529962539673,12650646,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,12-02-1996,3.0338486469923387,3.0338486469923387,2.8691388367241206,2.900486469268799,14991973,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,13-02-1996,2.90048571787524,3.0072814715920058,2.8691380934514092,2.969557762145996,12169295,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,14-02-1996,3.0179081115802004,3.1507383903840367,3.0179081115802004,3.0620076656341553,9968167,0.0,0.0
ITC,ITC Ltd.,Fast Moving Consumer Goods,NIFTY500,15-02-1996,3.0620086308009395,3.177305305573744,3.028535479028306,3.0922937393188477,17576313,0.0,0.0
