Symbol,Company,Industry,Index,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,02-07-2001,0.44364750385284424,0.4570354021799174,0.4431858303628843,0.44364750385284424,554000,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,03-07-2001,0.45703550027326545,0.45703550027326545,0.43856940972605113,0.4431859254837036,387600,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,04-07-2001,0.4478024980074011,0.45241901406659385,0.44087769640200564,0.44687917828559875,246800,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,05-07-2001,0.4524189398571167,0.4565738091321956,0.44318588173660706,0.4459558129310608,313500,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,06-07-2001,0.44780246875796054,0.44780246875796054,0.4339528939683987,0.4431859254837036,589000,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,09-07-2001,0.43856941261886984,0.4478024717116808,0.4339528968307667,0.43949273228645325,710900,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,10-07-2001,0.4344145741496934,0.44318596028125534,0.4247198958007488,0.4321063160896301,473000,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,11-07-2001,0.457035476421872,0.457035476421872,0.42471984028816223,0.42471984028816223,388900,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,12-07-2001,0.42933635580489177,0.4339528713216213,0.42471984028816223,0.42471984028816223,177000,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,13-07-2001,0.4247199632210412,0.4422627382689153,0.4154869019985199,0.4154869019985199,400000,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,16-07-2001,0.4154867694196221,0.42471982769593963,0.4108702540397644,0.4108702540397644,209500,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,17-07-2001,0.40625375939302927,0.4247198493714774,0.40625375939302927,0.4168717563152313,448900,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,18-07-2001,0.4154867989766717,0.4196416686174346,0.38871099686206956,0.41456350684165955,304000,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,19-07-2001,0.412716917412342,0.4154868214840312,0.40717710926896356,0.4113319516181946,345500,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,20-07-2001,0.40625369540570955,0.41502507919686243,0.4020988265028898,0.4025604724884033,285300,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,23-07-2001,0.38455617184088775,0.4062538146972656,0.38455617184088775,0.4062538146972656,10500,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,24-07-2001,0.32777295175697163,0.40163729325311254,0.32777295175697163,0.36886000633239746,470600,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,25-07-2001,0.36701337299074716,0.3914809183490478,0.3573186675551076,0.3845561444759369,723900,0.0,0.0
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,NIFTY500,26-07-2001,0.38778769969940186,0.39101927739256137,0.37532311757085934,0.38778769969940186,372400,0.0,0.0
