Symbol,Company,Industry,Index,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,12-08-2002,12.234570252089867,12.921375873060343,12.187436724388393,12.800175666809082,11239400,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,13-08-2002,13.062776994849463,13.062776994849463,12.470238451452003,12.564506530761719,3756368,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,14-08-2002,12.517367387746745,12.517367387746745,12.264865347697254,12.392800331115723,3964016,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,15-08-2002,12.39280033111572,12.39280033111572,12.39280033111572,12.392800331115723,0,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,16-08-2002,12.726111678697826,12.793445602923741,12.524109906020083,12.716012001037598,4848904,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,19-08-2002,12.928107674713132,13.224376397951833,12.880974154302477,13.133476257324219,8905448,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,20-08-2002,13.264785093045427,14.26469443108374,13.200818060773946,14.086258888244629,18255464,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,21-08-2002,14.133387725361745,14.476791087718416,13.48024898410031,13.591350555419922,18690008,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,22-08-2002,13.668786983978231,13.860689084135831,13.153682860826613,13.268150329589844,9790960,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,23-08-2002,13.3321163832974,13.614918646547192,13.022379935136044,13.345582962036133,12814424,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,26-08-2002,13.365778707775998,13.69571439588614,13.163777014459484,13.561046600341797,8253944,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,27-08-2002,13.722648549368428,13.867416018372094,12.729473558827433,12.803540229797363,13764544,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,28-08-2002,12.591440626837409,13.385980936049755,12.493806667035875,13.221013069152832,18886336,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,29-08-2002,13.13683949832339,13.729376779752785,13.029104886736189,13.550942420959473,17584928,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,30-08-2002,13.635116841927793,13.87078552808457,12.94494426104009,13.7024507522583,28226144,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,02-09-2002,13.874151423506456,15.096261396454569,13.8202840936595,14.645124435424805,39154536,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,03-09-2002,14.665326103961641,14.665326103961641,14.02228704479976,14.348856925964355,15785200,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,04-09-2002,14.005457995832828,14.38926120657793,13.638488268255793,14.227660179138184,25434152,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,05-09-2002,14.342123101538338,14.530658258594647,13.911186480353019,14.133387565612793,14348224,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,06-09-2002,13.803448207941635,14.119917302832098,13.53411263315253,13.699080467224121,10984336,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,09-09-2002,13.840486012187315,14.476791284070112,13.749584818732353,14.284889221191406,13656184,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,10-09-2002,14.284889221191406,14.284889221191406,14.284889221191406,14.284889221191406,0,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,11-09-2002,14.55085799300158,14.938027965683956,14.476790282906174,14.732659339904785,11303688,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,12-09-2002,14.803360826758311,14.803360826758311,14.352222798598925,14.426290512084961,7920448,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,13-09-2002,14.261322053619823,14.294989007935529,13.510548355919235,13.658683776855469,8264520,0.0,0.0
HCLTECH,HCL Technologies Ltd.,Information Technology,NIFTY500,16-09-2002,13.857315433389903,14.002082892873148,13.6182799069165,13.668780326843262,7619640,0.0,0.0
