Symbol,Company,Industry,Index,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,01-07-2002,29.85043367872233,30.306873431972395,29.85043367872233,30.091882705688477,3709080,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,02-07-2002,30.181197852357755,30.462340126434913,30.098509950173174,30.164661407470703,2500024,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,03-07-2002,30.280421249476227,30.330033416804337,29.78429105957222,29.82729148864746,1910772,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,04-07-2002,29.9496676888794,30.048892016931934,29.645374450286624,29.711523056030273,1515924,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,05-07-2002,29.61891074066909,29.933125817091902,29.61891074066909,29.784286499023438,1038928,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,08-07-2002,30.247347763613533,30.412723559529788,29.767756819906587,30.356496810913086,1772149,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,09-07-2002,30.429263492567692,30.67732719174196,30.141506649095984,30.224197387695312,2892991,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,10-07-2002,29.85044301704619,30.296958208353438,29.76775512379945,30.141504287719727,1063845,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,11-07-2002,30.08196204702711,30.26387422699273,29.84382029811411,29.88351058959961,1413315,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,12-07-2002,30.09850678101355,30.18119467449168,29.827292080174928,30.032358169555664,1485990,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,15-07-2002,30.048891965379017,30.048891965379017,29.56930108990832,29.933128356933594,2159154,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,16-07-2002,29.43699521362214,30.015813197110575,29.43699521362214,29.810747146606445,1652139,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,17-07-2002,29.602383484546166,29.767759294208492,29.380778082718813,29.595766067504883,1308973,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,18-07-2002,29.68506217956038,29.866974378200613,29.54614472566345,29.784286499023438,1634161,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,19-07-2002,29.60238451547729,30.048899784890835,29.60238451547729,29.943058013916016,4430164,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,22-07-2002,28.725883884700043,28.725883884700043,27.79316031784987,27.899002075195312,2559451,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,23-07-2002,27.915545467352413,28.190070348009,27.551715260066636,27.859315872192383,1543779,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,24-07-2002,27.650936288731025,27.908921826688694,27.61786056463726,27.660858154296875,1839717,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,25-07-2002,28.19668293398156,28.19668293398156,26.890207247085392,27.11511993408203,9698058,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,26-07-2002,27.022507106615624,27.320182957377217,26.873667761797638,26.989431381225586,2582338,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,29-07-2002,27.10519183350857,27.28048946705618,26.476761641150794,26.691749572753906,1608246,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,30-07-2002,27.12173458180476,27.12173458180476,26.129476899674614,26.321313858032227,1532263,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,31-07-2002,25.98063454768292,26.46022546894639,25.841719907608898,26.255159378051758,1588950,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,01-08-2002,25.964103564906388,26.410618854665852,25.964103564906388,26.013715744018555,939127,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,02-08-2002,25.881414334753423,26.245241694497047,25.633347774081773,26.162553787231445,1121058,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,05-08-2002,26.294849044685872,27.270570145752057,26.294849044685872,27.12173080444336,1788777,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,06-08-2002,26.93981910499397,27.105194892409358,26.47676462913138,26.982816696166992,968539,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,07-08-2002,27.27056999699079,27.27056999699079,26.989430597649267,27.05558204650879,884349,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,08-08-2002,27.121734512133454,27.88246776554129,27.039046608741245,27.11511993408203,2182081,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,09-08-2002,27.12172284816083,28.064367948087533,27.10518641014393,27.435937881469727,3620929,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,12-08-2002,27.56825092464905,28.014766143653677,27.346645540122008,27.584787368774414,2180412,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,13-08-2002,27.601317591198935,27.8328476288858,27.412790815168098,27.611242294311523,844686,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,14-08-2002,27.617861791951828,27.86592547536739,27.49548359457851,27.733625411987305,893839,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,15-08-2002,27.733625411987305,27.733625411987305,27.733625411987305,27.733625411987305,0,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,16-08-2002,27.859324522536056,28.444757486355243,27.783251168198635,28.21323013305664,2908156,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,19-08-2002,28.653121871795502,28.74242719780084,28.213221175740987,28.362060546875,4380849,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,20-08-2002,28.444736149928005,28.593575456671978,28.328972560113098,28.53734588623047,1884010,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,21-08-2002,28.279369412530574,28.957411889508638,28.13053005837392,28.85157012939453,3296326,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,22-08-2002,29.073181016485126,29.188944665077507,28.89126873932217,29.122793197631836,4005877,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,23-08-2002,29.430384748412628,29.850441610974194,29.05002102516912,29.718141555786133,6834802,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,26-08-2002,29.860363318532492,30.836084382150418,29.860363318532492,30.55494499206543,11248938,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,27-08-2002,30.743475351805117,30.8856972749827,29.9496693284326,30.710399627685547,8647789,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,28-08-2002,30.141500818598743,30.69386053766732,30.141500818598743,30.611169815063477,4746235,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,29-08-2002,30.925383753199917,31.090762353353888,30.67070553504847,30.9353084564209,5962054,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,30-08-2002,30.346571401484436,30.59463506639705,30.124966043949694,30.373029708862305,4825647,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,02-09-2002,30.57809460379016,30.925385424572056,27.634395106191228,30.247343063354492,2064600,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,03-09-2002,29.767759216210724,30.131586564289485,29.68507131159622,29.761144638061523,3253635,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,04-09-2002,29.60238351329717,29.893444825030564,29.27162905477653,29.767759323120117,2993845,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,05-09-2002,29.784299344941466,30.280429672858553,29.728072584845073,30.098514556884766,2468727,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,06-09-2002,30.181193210593147,30.296956823622438,29.728063462756474,29.77767562866211,1862496,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,09-09-2002,29.68507131159622,29.926520447290528,29.529617369591016,29.761144638061523,921829,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,10-09-2002,29.76114463806152,29.76114463806152,29.76114463806152,29.761144638061523,0,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,11-09-2002,29.909974800691657,29.933125817091902,29.73467433929191,29.784286499023438,799830,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,12-09-2002,29.767751695073457,30.257264420930706,29.73467597380964,30.048891067504883,1589184,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,13-09-2002,30.445802201790865,31.041156827421595,29.900059751910668,29.959596633911133,2314170,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,16-09-2002,30.098511961742375,30.16466342346099,29.900060415461372,29.943058013916016,954940,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,17-09-2002,30.05882384410541,30.230817089339048,29.943060197094812,30.131589889526367,767758,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,18-09-2002,29.76775739755829,30.39618770533454,29.76775739755829,30.108430862426758,1567084,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,19-09-2002,29.767751695073457,30.20765225847199,29.767751695073457,30.048891067504883,1522656,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,20-09-2002,29.767745811343428,30.197724425037798,29.767745811343428,30.091882705688477,1161648,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,23-09-2002,30.11504431315735,30.141502620653366,29.999280701239705,30.042278289794922,893119,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,24-09-2002,29.916596296114058,30.081972092717614,29.314624308497798,29.569305419921875,1465078,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,25-09-2002,29.430385518041547,29.437000095142793,28.82510913016306,28.9177188873291,2070009,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,26-09-2002,28.940877801918955,29.271629425756693,28.405057218872038,28.47782325744629,2245162,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,27-09-2002,28.61011686052917,28.653114448336407,28.031298811009993,28.097450256347656,5235849,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,30-09-2002,27.86592920091617,28.246295837439515,27.62778735166889,27.727014541625977,2770704,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,01-10-2002,27.33011248057462,27.816318064566648,27.33011248057462,27.61786651611328,956223,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,02-10-2002,27.61786651611328,27.61786651611328,27.61786651611328,27.61786651611328,0,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,03-10-2002,27.865921915181893,28.06437340433481,27.65093398479708,27.750158309936523,1258051,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,04-10-2002,27.93207848478699,27.99822993960473,27.700551231799455,27.826236724853516,951331,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,07-10-2002,28.10737681931506,28.31244576636193,27.83285480469106,28.20660400390625,1377747,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,08-10-2002,28.421596315791692,28.421596315791692,28.206605490616383,28.295907974243164,2341683,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,09-10-2002,28.438123975225604,28.643190030850285,28.28928465591577,28.454660415649414,1962693,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,10-10-2002,28.692805207396237,28.775493095955824,28.173524018137382,28.461280822753906,848902,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,11-10-2002,28.851566407650516,28.851566407650516,28.362053653157883,28.461280822753906,1389636,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,14-10-2002,29.645382113931937,30.048899784890835,29.480006298510244,29.943058013916016,8814321,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,15-10-2002,29.94305801391602,29.94305801391602,29.94305801391602,29.943058013916016,0,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,16-10-2002,30.24073680423842,30.24073680423842,29.943058064872904,30.174585342407227,2409858,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,17-10-2002,30.16465539290227,31.36528905742084,30.058813650105073,31.272676467895508,4899537,0.0,0.0
LT,Larsen & Toubro Ltd.,Construction,NIFTY500,18-10-2002,31.421518122009775,31.586893905637613,30.51194847318237,31.18337631225586,3001617,0.0,0.0
