Symbol,Company,Industry,Index,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,01-01-1996,1.3955275249997423,1.3892670031924284,1.3880746364593506,1.3880746364593506,38730,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,02-01-1996,1.3862856016167182,1.3862856016167182,1.3418649435043335,1.3418649435043335,77460,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,03-01-1996,1.3418648260098738,1.3475295305252075,1.3475295305252075,1.3475295305252075,12910,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,04-01-1996,1.344548653943213,1.3534925067592305,1.3415672779083252,1.3415672779083252,64550,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,05-01-1996,1.338287353515625,1.338287353515625,1.338287353515625,1.338287353515625,12910,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,08-01-1996,1.329642154860005,1.3356047234669755,1.2819422483444214,1.2819422483444214,167830,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,09-01-1996,1.2521286686976174,1.2697177690390513,1.244675874710083,1.244675874710083,309840,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,10-01-1996,1.2446763522057043,1.3117542767117112,1.2402040134050418,1.311456322669983,490580,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,11-01-1996,1.2879042625427246,1.2879042625427246,1.2879042625427246,1.2879042625427246,38730,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,12-01-1996,1.281942223237788,1.3114564692735573,1.281942223237788,1.3057918548583984,77460,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,15-01-1996,1.2879045691304487,1.2879045691304487,1.282537817955017,1.282537817955017,116190,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,16-01-1996,1.2879046050461707,1.3117542332097767,1.26405433454249,1.2998290061950684,1665392,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,17-01-1996,1.2998292200622694,1.2968479357587843,1.1925042698171613,1.2819422483444214,387300,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,18-01-1996,1.2819418253084451,1.2819418253084451,1.2580915587510613,1.2729979753494263,129100,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,19-01-1996,1.258091977015193,1.2685260591701173,1.2461667480089975,1.2470612525939941,219470,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,22-01-1996,1.2470608961141638,1.2521289587020874,1.222316124115984,1.2521289587020874,116190,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,23-01-1996,1.2521290349469203,1.2521290349469203,1.1984665717643095,1.246166467666626,167830,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,24-01-1996,1.2461665154028532,1.2431852316485035,1.2169502282513986,1.2300677299499512,296930,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,25-01-1996,1.2300678077513565,1.240204026336672,1.2103919210104983,1.2348380088806152,232380,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,26-01-1996,1.2348380088806152,1.2348380088806152,1.2348380088806152,1.2348380088806152,0,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,29-01-1996,1.234837883475227,1.246166467666626,1.21098761435405,1.246166467666626,51640,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,30-01-1996,1.2461664831299348,1.2640542769556444,1.2387136868699686,1.2610729932785034,1665392,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,31-01-1996,1.2610726260126015,1.2580913432037084,1.2238068203085288,1.2539176940917969,77460,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,01-02-1996,1.2539180050959404,1.2759793565329978,1.2700167894363403,1.2700167894363403,25820,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,02-02-1996,1.2700167088401042,1.3400759042697927,1.3117540335280062,1.3233813047409058,142010,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,05-02-1996,1.3233815903493853,1.369889125269593,1.3579638974965333,1.3683980703353882,116190,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,06-02-1996,1.368398029597945,1.3877767879705198,1.3597527742385864,1.3597527742385864,154920,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,07-02-1996,1.3415668274598405,1.371379017829895,1.3236791278338327,1.371379017829895,142010,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,08-02-1996,1.3713793080357843,1.4310050778364316,1.3683980241338956,1.4250425100326538,348570,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,09-02-1996,1.4608168493313765,1.517460584640503,1.4429290593635746,1.517460584640503,374390,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,12-02-1996,1.4903322308965126,1.514480455822464,1.4608172545586986,1.48884117603302,271110,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,13-02-1996,1.4888406055985623,1.5198458908175476,1.4608166948613233,1.5144798755645752,503490,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,14-02-1996,1.5025550201161908,1.58006783443946,1.5025550201161908,1.57052743434906,490580,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,15-02-1996,1.550255060927443,1.609880184991679,1.550255060927443,1.577682614326477,361480,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,16-02-1996,1.5776826542923121,1.65758095022037,1.5806638463370377,1.640587568283081,1420102,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,19-02-1996,1.61792924793232,1.6456552077327795,1.6098798112532875,1.6399906873703003,890791,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,20-02-1996,1.6399912901217357,1.6990205141298471,1.6396932442947578,1.6680151224136353,787511,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,21-02-1996,1.6680151224136353,1.6680151224136353,1.6680151224136353,1.6680151224136353,0,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,22-02-1996,1.6680148490316677,1.6754678287421525,1.6456555428487625,1.6698038578033447,568040,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,23-02-1996,1.66950523853302,1.6814303729575666,1.66950523853302,1.66950523853302,3072584,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,26-02-1996,1.6695051066367566,1.6814302401191794,1.6698037029643737,1.6703994274139404,361480,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,27-02-1996,1.6703995593808578,1.6724864303762952,1.66950523853302,1.66950523853302,1213541,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,28-02-1996,1.6695051136166013,1.6754676803827409,1.6665244725735138,1.6724863052368164,542220,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,29-02-1996,1.6724864533322332,1.6754678287421525,1.6695052614480392,1.6698038578033447,1097351,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,01-03-1996,1.6698041801224959,1.6754681521546093,1.6698041801224959,1.671593189239502,942431,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,04-03-1996,1.6715929452984237,1.6978279489868948,1.66920729428096,1.6796422004699707,1665392,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,05-03-1996,1.6796422004699707,1.6796422004699707,1.6796422004699707,1.6796422004699707,0,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,06-03-1996,1.6796417793305904,1.669803517769877,1.6399906873703003,1.6399906873703003,180740,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,07-03-1996,1.6399909411726774,1.621805194401098,1.5919930934906006,1.5919930934906006,38730,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,08-03-1996,1.5267033780133203,1.5919931111907748,1.5267033780133203,1.5702295303344727,619680,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,11-03-1996,1.6098804345094226,1.6098804345094226,1.563670850670253,1.5949739217758179,154920,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,12-03-1996,1.59497366016715,1.5800680675071663,1.5621803652762491,1.5684407949447632,129100,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,13-03-1996,1.5684409154757142,1.5919933246686755,1.574403483344229,1.5842417478561401,77460,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,14-03-1996,1.5842419153408984,1.6098804643664921,1.5815585851669312,1.5815585851669312,129100,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,15-03-1996,1.581557982415617,1.580067753791809,1.562477917311483,1.580067753791809,64550,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,18-03-1996,1.5800679053174147,1.5741053385191504,1.5681427717208862,1.5681427717208862,180740,0.0,0.0
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,NIFTY500,19-03-1996,1.5681431225664217,1.5845398637601493,1.5502552346438065,1.5654596090316772,271110,0.0,0.0
