Symbol,Company,Industry,Index,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,27-11-2007,139.4516136089621,187.44470140944907,139.4516136089621,173.68064880371094,27262365,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,28-11-2007,175.672768285719,179.11378403621632,158.40430963688166,160.2787628173828,21958915,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,29-11-2007,163.9009042252053,165.53086073233916,152.5455658905358,160.6409912109375,25616715,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,30-11-2007,161.18430144928107,173.3183950202331,161.18430144928107,168.2474365234375,23047035,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,03-12-2007,170.1942940189002,180.07362576226623,166.97966101560598,177.4838104248047,14578850,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,04-12-2007,178.70630545390128,191.06678127486234,176.75940816001702,189.9801483154297,22742860,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,05-12-2007,190.16127230709296,199.03546777821515,190.16127230709296,196.31887817382812,13806600,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,06-12-2007,190.34237941467995,200.59298436408892,190.34237941467995,197.4236297607422,8619680,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,07-12-2007,199.216552734375,205.3198284605518,195.23222720660272,199.216552734375,11182820,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,10-12-2007,199.5154041739165,201.0276374461801,192.2530505198575,194.42633056640625,5028390,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,11-12-2007,195.78463280126337,197.22442207790516,188.53132919828616,189.43685913085938,3990645,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,12-12-2007,186.53918252095377,192.51568612863878,184.0036957232301,187.788818359375,3637865,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,13-12-2007,188.35023949817514,208.27189944509752,187.8250304414995,204.85804748535156,15317195,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,14-12-2007,200.14924185741353,206.4426709294147,199.41576496217644,200.48428344726562,5345960,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,17-12-2007,206.4607936440442,211.5317660323921,184.99974022608146,189.11990356445312,7024775,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,18-12-2007,189.11990356445312,189.11990356445312,189.11990356445312,189.11990356445312,0,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,19-12-2007,197.58661642728998,202.1142658129625,189.49117711494125,193.2219696044922,4228330,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,20-12-2007,196.22831737435197,196.22831737435197,190.34237330007528,192.008544921875,3116440,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,24-12-2007,198.3110379096092,215.87831153998317,196.54525745880338,209.50338745117188,10304460,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,26-12-2007,212.79953163057758,219.8626677843271,207.90967557959948,217.30906677246094,7335155,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,27-12-2007,220.04376085668846,224.57141025703186,218.05159788399527,219.4370574951172,4887475,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,28-12-2007,215.40743885858186,230.7290018157539,212.79950854509264,226.21946716308594,5820690,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,31-12-2007,228.80023769013152,234.532243603061,228.37463753265013,229.78726196289062,3686245,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,01-01-2008,231.63452953802363,238.87875424378652,228.86361051372265,234.8672637939453,2456740,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,02-01-2008,237.2940970921177,239.78430429456517,230.0045925169668,236.78700256347656,3519075,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,03-01-2008,236.34328351961102,238.10001358489077,228.40178311258254,231.05499267578125,2525290,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,04-01-2008,231.59832480260008,234.49601775108235,223.30368132831143,224.6348114013672,2753975,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,07-01-2008,224.57140246146122,231.6164235784578,220.04375321828658,222.26229858398438,3154815,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,08-01-2008,224.57141174507512,227.28800140328167,214.61058299831777,218.1964874267578,2652495,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,09-01-2008,217.32717603548545,219.13823583578116,208.45298025057852,213.75033569335938,3137535,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,10-01-2008,214.61060836522594,217.2909832244166,201.02765846869266,203.1194305419922,2194030,0.0,0.0
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,NIFTY500,11-01-2008,204.28755505896083,204.64976149930024,192.51566612316037,196.6539306640625,3084690,0.0,0.0
