Symbol,Company,Industry,Index,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,01-01-1996,1.1692650780951703,1.1692650780951703,1.1287459834875087,1.149970293045044,700000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,02-01-1996,1.1499706542256742,1.1673360122272634,1.1383937795595551,1.1480411291122437,824000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,03-01-1996,1.14804145134698,1.1557593699573412,1.138394099086452,1.1519004106521606,568000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,04-01-1996,1.1519001218757077,1.1499706887092416,1.1345348553582169,1.1441822052001953,564000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,05-01-1996,1.1441821166566815,1.1499705997177812,1.1383937256003989,1.1422526836395264,378000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,08-01-1996,1.142252308205646,1.138393351434875,1.122957524351791,1.1287459135055542,474000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,09-01-1996,1.128746222083356,1.128746222083356,1.0805092032592396,1.0920860767364502,966000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,10-01-1996,1.092086042942176,1.1055924409167095,1.084368127529531,1.0959450006484985,452000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,11-01-1996,1.095945034562187,1.111380957869946,1.0805092032592396,1.0920860767364502,636000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,12-01-1996,1.0920858685090704,1.0940153930564434,1.0805089972392152,1.0901564359664917,862000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,15-01-1996,1.0901566604777577,1.0862977025930767,1.0708618710543523,1.0766502618789673,362000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,16-01-1996,1.076650192072542,1.080509149707021,1.0573554039001465,1.0573554039001465,716000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,17-01-1996,1.057355562654129,1.0785798788328391,1.0149070223015304,1.0245543718338013,858000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,18-01-1996,1.0245543173717901,1.0245543173717901,1.0033300023212963,1.018765926361084,660000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,19-01-1996,1.0187659038321633,1.0149069459087572,0.9782467996339922,0.9859647154808044,852000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,22-01-1996,0.9859645102704121,0.9994708141888374,0.9724581143471919,0.982105553150177,718000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,23-01-1996,0.9821061891552401,1.0033304210587988,0.9685997844853671,0.9763177037239075,798000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,24-01-1996,0.9763171938637081,0.9763171938637081,0.945445533031593,0.9512339234352112,898000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,25-01-1996,0.9512339654174036,0.9454455747583178,0.9300097436610083,0.9396570920944214,780000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,26-01-1996,0.9396570920944214,0.9396570920944214,0.9396570920944214,0.9396570920944214,0,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,29-01-1996,0.9396571014057626,0.9628108482811644,0.9242212701554948,0.9589518904685974,622000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,30-01-1996,0.9589519044316477,0.9840351765809696,0.9589519044316477,0.9724583029747009,904000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,31-01-1996,0.9724583036768214,1.0168363652019659,0.9840351772914487,0.9994710087776184,688000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,01-02-1996,0.9994710438312938,1.0805092539806882,1.0033300018381786,1.072791337966919,848000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,02-02-1996,1.0727915941061854,1.1557592570659383,1.0805095119626817,1.1248875856399536,1638000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,05-02-1996,1.1248873129929424,1.1962780818644578,1.138393711970587,1.1557589769363403,1812000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,06-02-1996,1.155759045556323,1.1769833617799519,1.1383937795595551,1.1480411291122437,1776000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,07-02-1996,1.1480412734400547,1.128746479904181,1.0901568928324339,1.1055927276611328,1172000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,08-02-1996,1.1055926126182978,1.2155730623359713,1.1133105292295566,1.1750539541244507,1334000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,09-02-1996,1.1750539656015415,1.4104506085537698,1.2927522410752434,1.4085211753845215,3440000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,12-02-1996,1.40852102853899,1.4644759646859675,1.3313417777140784,1.3544955253601074,5702000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,13-02-1996,1.3892259867031094,1.3892259867031094,1.283104609554913,1.3313416242599487,2902000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,14-02-1996,1.3313417244034809,1.4664053389351452,1.3853671334142221,1.4316747188568115,4928000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,15-02-1996,1.4316747904229083,1.4548285382991997,1.416238958505381,1.422027349472046,2382000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,16-02-1996,1.422027282606141,1.4181683248082133,1.3544954751399998,1.3737902641296387,2792000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,19-02-1996,1.3737901908737724,1.4085209012079563,1.3506364453208541,1.3564249277114868,2594000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,20-02-1996,1.3564249289231216,1.3564249289231216,1.2753867274107136,1.298540472984314,2722000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,21-02-1996,1.298540472984314,1.298540472984314,1.298540472984314,1.298540472984314,0,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,22-02-1996,1.2985403915444147,1.3409889224337925,1.3120467882843443,1.3216941356658936,1696000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,23-02-1996,1.3216942854168023,1.3506365148502704,1.312046936942187,1.3197648525238037,1374000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,26-02-1996,1.3197647176988545,1.3409889373776642,1.302399363411827,1.3062583208084106,1294000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,27-02-1996,1.3081878120738812,1.3216941166143235,1.2734571043874883,1.310117244720459,1682000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,28-02-1996,1.3101172399039154,1.3294120263227538,1.2753866243500063,1.2831045389175415,844000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,29-02-1996,1.2734574912085088,1.2734574912085088,1.157688645099522,1.182771921157837,2550000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,01-03-1996,1.1827718719755749,1.215573063610221,1.157688596960278,1.2001371383666992,1464000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,04-03-1996,1.2001371882710472,1.1962782298009085,1.1769834374502153,1.182771921157837,1294000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,05-03-1996,1.182771921157837,1.182771921157837,1.182771921157837,1.182771921157837,0,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,06-03-1996,1.1827717881214586,1.2155729774306228,1.1885601791731835,1.1962780952453613,720000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,07-03-1996,1.1962781127582058,1.2155729952259338,1.167335973066251,1.1808422803878784,972000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,08-03-1996,1.1808423146804792,1.1847012728851283,1.1576885654525846,1.17698335647583,774000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,11-03-1996,1.1769832918998342,1.17505385890578,1.1480410609504907,1.1557589769363403,648000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,12-03-1996,1.155759115105171,1.155759115105171,1.1306759311549206,1.140323281288147,800000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,13-03-1996,1.1403231088266863,1.1962780439532361,1.1576884652469304,1.188560128211975,972000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,14-03-1996,1.1885598034883922,1.2155725932075196,1.1750535006336165,1.184700846672058,1058000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,15-03-1996,1.1962779551287213,1.1962779551287213,1.1576883792877197,1.1576883792877197,1614000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,18-03-1996,1.1576888956123552,1.1673363398777303,1.1306761804760908,1.1519004106521606,776000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,19-03-1996,1.1519001566509148,1.1576886403347122,1.1190990557921527,1.140323281288147,1234000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,20-03-1996,1.140323281288147,1.140323281288147,1.140323281288147,1.140323281288147,0,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,21-03-1996,1.1403232554284215,1.163477097633712,1.1383938222474619,1.1596181392669678,1286000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,22-03-1996,1.159618026934081,1.1654064179210601,1.132605228978792,1.1557589769363403,388000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,25-03-1996,1.1557590206694104,1.176983336436017,1.149970629463403,1.1673359870910645,826000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,26-03-1996,1.1673360375131918,1.1885602621917422,1.1499706791354478,1.1750539541244507,1286000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,27-03-1996,1.1750538720492807,1.2001370532814502,1.169265388992739,1.1962780952453613,1590000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,28-03-1996,1.19627798926458,1.2638098869205683,1.207854954352036,1.2387266159057617,2248000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,29-03-1996,1.23872672133498,1.2773163015615332,1.2348677633123246,1.2522330284118652,2712000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,01-04-1996,1.2522330080086022,1.2734573227897965,1.25030357503112,1.269598364830017,1926000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,02-04-1996,1.2695984901563604,1.3313419156125474,1.2657395318156504,1.3120471239089966,3670000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,03-04-1996,1.312046938176766,1.389226094065555,1.312046938176766,1.3467775583267212,4164000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,04-04-1996,1.3467774730192477,1.3332710755918251,1.2927519753143633,1.3139762878417969,2268000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,05-04-1996,1.3139762878417969,1.3139762878417969,1.3139762878417969,1.3139762878417969,0,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,08-04-1996,1.3139762695245987,1.33905953925237,1.315905794275106,1.3313416242599487,1850000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,09-04-1996,1.3313415898886056,1.3352005472851893,1.2946814486186595,1.3062583208084106,2438000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,10-04-1996,1.306258174494181,1.3352003977291358,1.250303252508838,1.267668604850769,1808000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,11-04-1996,1.2541623969366893,1.2888930148070525,1.2541623969366893,1.2869635820388794,1262000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,12-04-1996,1.2869638743063168,1.3062586663938904,1.2657395570075727,1.2927522659301758,1128000,0.0,0.0
HDFCBANK,HDFC Bank Ltd.,Financial Services,NIFTY500,15-04-1996,1.3159057456379242,1.333271007726633,1.3023993488979946,1.3216941356658936,1976000,0.0,0.0
