Symbol,Company,Industry,Index,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,12-08-2002,277.9208456380252,281.46296851937836,277.4667266092049,280.73638916015625,13300,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,13-08-2002,274.7873925493649,284.27849062352544,274.7873925493649,282.3711853027344,14200,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,14-08-2002,275.2869434125217,283.37025607110513,275.2869434125217,282.6436767578125,40000,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,15-08-2002,282.6436767578125,282.6436767578125,282.6436767578125,282.6436767578125,0,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,16-08-2002,281.55374655407917,283.370222338299,279.7826715775765,282.50738525390625,30600,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,19-08-2002,282.462027406501,285.0959121507693,282.0987377378476,282.6890869140625,29300,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,20-08-2002,283.59734678804205,284.14229519160864,282.00793011268877,282.9161682128906,74300,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,21-08-2002,280.64550922676773,294.4961371093185,280.64550922676773,287.275634765625,48800,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,22-08-2002,287.0486670910451,289.5463220981305,282.4620753467439,285.6863098144531,32600,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,23-08-2002,282.46208734216054,286.91244909124356,282.46208734216054,285.73175048828125,46100,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,26-08-2002,285.0959293413141,287.82064359634523,284.2785206082501,287.00323486328125,31600,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,27-08-2002,286.5491152222679,287.91147234693796,283.3702819313711,286.73077392578125,41800,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,28-08-2002,278.82910524184234,292.36184780296827,278.82910524184234,286.0041809082031,33100,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,29-08-2002,286.50365931128806,292.45260652482693,282.96150929450846,289.5462341308594,41100,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,30-08-2002,290.636169579031,290.636169579031,282.9615471391947,285.867919921875,84100,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,02-09-2002,288.8196941930102,289.2738132090369,282.91614698466253,284.55096435546875,23300,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,03-09-2002,286.5490549606838,286.5490549606838,281.73540521938946,282.50738525390625,15500,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,04-09-2002,283.3702437214328,287.36648520482896,280.64552983949596,285.6408386230469,16300,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,05-09-2002,283.37031201708,294.3145709936683,283.1432524721945,291.9077453613281,49800,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,06-09-2002,289.7732923007927,295.04108877644296,287.09400711324844,289.0013122558594,46800,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,09-09-2002,285.18670719106024,287.91142095403217,284.32387007923046,285.45916748046875,13800,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,10-09-2002,285.45916748046875,285.45916748046875,285.45916748046875,285.45916748046875,0,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,11-09-2002,284.27848973036635,288.8196796621613,283.4156525564358,285.1413269042969,20400,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,12-09-2002,284.2785201848249,293.36090102140076,283.4611114529784,291.771484375,61900,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,13-09-2002,291.5443984003237,292.4526364015708,285.2775617351635,287.54815673828125,58400,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,16-09-2002,284.2785251486901,289.0013743530672,282.9615688175002,287.8206481933594,24600,0.0,0.0
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,NIFTY500,17-09-2002,284.27849438863313,289.727922396083,284.27849438863313,285.958740234375,6600,0.0,0.0
