Symbol,Company,Industry,Index,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,07-04-1999,1.7815544275601705,1.7881773000160854,1.7550629377365112,1.7550629377365112,10000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,08-04-1999,1.7550627409547621,1.774931356094791,1.7418169975280764,1.7418169975280762,13000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,09-04-1999,1.7484396289083124,1.7881768537262595,1.7219479877946526,1.7351937294006348,9000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,12-04-1999,1.7285708585976438,1.735193729400635,1.7219479877946526,1.7351937294006348,1500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,13-04-1999,1.7219482626848874,1.7550627798879095,1.7219482626848874,1.748439908027649,5500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,14-04-1999,1.7484399080276491,1.7484399080276491,1.7484399080276491,1.748439908027649,0,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,15-04-1999,1.7219482660293581,1.7881771426623154,1.7219482660293581,1.721948266029358,6000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,16-04-1999,1.7285713392374067,1.7285713392374067,1.6822112307257586,1.7153255939483643,17500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,19-04-1999,1.7219482626848874,1.7484399080276491,1.6689652878028047,1.748439908027649,11000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,20-04-1999,1.7219483755637701,1.7815543841151862,1.7219483755637701,1.7683086395263672,16500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,21-04-1999,1.827914370350773,1.827914370350773,1.735194006405408,1.748439908027649,9000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,22-04-1999,1.7550629377365112,1.7948001724720002,1.7219484175552024,1.7550629377365112,7500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,23-04-1999,1.7219482660293581,1.7550627832966972,1.7219482660293581,1.721948266029358,34500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,26-04-1999,1.6557195216840732,1.7219482393907488,1.6292280346014028,1.6358509063720703,13000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,27-04-1999,1.6358509063720703,1.6358509063720703,1.6358509063720703,1.6358509063720703,0,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,28-04-1999,1.7219479882919586,1.7219479882919586,1.65571928024292,1.65571928024292,10500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,29-04-1999,1.7219484665928855,1.7219484665928855,1.6557197401476742,1.7153255939483643,5000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,30-04-1999,1.7153255939483645,1.7153255939483645,1.7153255939483645,1.7153255939483643,0,0.0,0.0
